9586	9112	17641	1563	10692	17663	27869	9220	24575	426	1536	29798	20660	26427	31618	26758	20388	19643	18261	9820	28536	10624	9092	17558	23986	
24658	26054	2016	15076	977	14675	1379	17183	11537	10998	20107	23215	9608	15203	2574	21253	26666	27596	7722	31733	15826	30895	20526	21794	30948	
14066	58	29622	5168	18225	20556	28758	14618	4951	6516	29013	28920	19051	10855	9511	1468	20141	23612	16665	21971	18914	8817	22592	8013	23532	
20272	7855	1597	6045	27856	27885	23139	16845	20639	6055	24584	1706	19167	28577	8234	6480	6158	241	985	29082	30571	20593	16097	7223	2741	
27243	19881	20736	25398	11671	2651	17288	24576	20299	7493	25077	16759	11759	19584	30223	5647	6835	28367	23703	25687	27517	1481	18138	13879	26917	
17211	14982	26997	28133	199	17339	27006	18443	22738	3429	13924	13553	9118	21450	23843	2095	13234	25951	17704	21263	16002	9696	30484	8258	30284	
18335	16573	6097	28225	12061	23157	8022	2533	13527	29072	19051	31672	14690	15392	12131	5910	16314	31235	29752	31068	472	1824	10181	20044	13186	
25325	15157	13235	26471	20789	12220	72	19051	30744	19589	29144	10560	8019	28907	1696	29750	29889	22251	1531	13652	31266	23001	31805	11431	28	
5459	11742	1754	21119	28788	17883	25095	31181	26953	17241	5325	13818	13449	27275	27555	5744	1408	15575	20587	21334	4685	15412	4171	19474	10317	
214	13240	20236	25815	20494	7379	3765	26154	30572	24569	26569	2211	18214	2709	23761	1076	6333	19513	27371	272	26333	13806	7117	25260	3974	
968	30984	7140	361	9405	17546	30585	22677	29878	6759	20932	11858	23783	24537	22693	8269	20060	9093	31420	21238	19157	21247	22236	29479	28628	
27025	16316	31494	14324	31800	10224	15916	26236	18160	2584	263	20788	7985	8536	8060	31864	28602	1544	1745	15754	8589	684	1739	22317	5691	
13606	15891	17519	5985	20522	9694	9670	24435	4339	205	1118	8120	15668	12562	24498	10134	15698	14805	14682	4368	9936	28630	4899	5773	19211	
7507	4965	30171	7719	7468	17297	1139	2633	12613	7434	22783	774	6188	22582	11801	27932	9724	12756	25174	11872	25729	6800	14723	31224	411	
1236	17198	11466	31465	17634	2665	20020	2464	14112	29386	2302	27065	8370	26294	12429	10580	333	15071	9817	17751	13644	27404	13217	27737	23293	
5145	11101	26815	1598	20286	26740	30244	24397	21140	31791	1535	25051	31444	8429	14207	1378	8802	17689	1722	16312	27019	16986	30471	5605	21515	
5385	15528	12082	24531	10216	10669	7810	30985	2065	25108	21989	28495	5420	6965	30827	20552	485	27230	309	19288	14494	26298	24275	684	30816	
8823	13771	28027	15896	16167	5492	12171	19968	8551	31757	2550	29019	1983	7946	18734	15461	2250	173	21567	28810	15511	982	16724	20182	5454	
29212	4989	28333	11031	10268	1455	27836	566	23569	1805	1583	31356	12966	19557	29732	10972	5640	6910	7008	1113	830	12433	25665	10536	16829	
27797	20212	16	14647	7871	6120	2073	22965	7882	131	27743	18917	4468	4115	29508	20405	456	24839	30158	10016	7587	20063	9295	15176	30834	
5473	28993	30150	20281	16270	9077	6206	23257	26836	21357	21558	21906	13829	22534	5416	27847	3976	26201	12501	1	29775	26852	29149	20791	30984	
20965	12429	2637	18328	27911	28152	15322	12997	29760	9545	14638	12850	27642	18263	30100	23185	2673	5242	18132	9748	11868	18590	12540	8484	10447	
19861	8032	20310	24160	26546	12000	23707	905	4243	28009	28343	30797	29758	12991	10996	1822	17520	30329	17431	2815	22065	18253	9363	16614	15788	
18317	2301	18532	23614	21234	7872	6023	5325	12697	31506	26112	6747	31819	293	21377	3290	5633	30371	19817	22594	24231	6486	30627	2530	801	
8483	7371	4083	3724	11074	27027	6003	8390	9128	30566	31793	28208	21954	27211	547	27826	30057	9739	14080	20992	13331	24214	28427	18204	13894	
1955	26669	29981	82	26519	12359	20270	6464	20904	966	15833	14086	19266	28024	3974	24317	8361	6302	21054	30612	11489	2370	31413	24645	22731	
11979	31880	14536	5520	1230	14275	10375	22082	13863	24486	14931	19649	30281	16041	8277	28124	1234	31677	29767	185	3939	17621	18404	15735	26030	
677	6556	16145	13264	31145	397	19590	14050	31850	10927	15671	8138	4861	27726	31888	6231	15308	6078	28906	7822	10649	20042	18864	10814	8895	
29549	30913	20699	26043	3909	23318	23432	14060	13636	21669	886	31639	17193	25477	18541	1582	3118	28242	5544	30674	17539	20947	10470	23318	16636	
29146	28606	23558	24327	20844	20275	16744	10464	30242	2440	2881	2568	6863	13910	23195	10227	30051	219	1670	13056	5136	8341	605	17327	5547	
16399	31050	6159	16724	17916	17164	17781	16729	13442	5624	12915	1368	4824	6718	27912	4004	5395	17006	12565	12778	30269	3387	13072	20	14504	
5246	764	26734	16513	3454	7065	29704	31912	7790	29144	19035	4543	11575	6289	9519	15234	2936	19576	31164	22614	9163	31822	12303	21284	3147	
8532	27055	24423	8787	31749	7041	15236	5000	2308	488	27995	30745	16980	7730	11547	25157	199	48	29274	1822	4537	14115	22373	25741	21757	
22239	18132	2199	30488	5674	10082	24030	7085	8038	31228	8555	3129	21616	7704	26026	16129	2503	12360	18102	19016	31985	14095	13271	6084	2586	
4595	29258	27731	25855	24275	15680	6123	22794	18811	10024	25039	21694	31094	8241	1289	17494	4643	17931	20756	680	30988	24814	17113	20305	22130	
12766	10717	19724	1069	30253	11704	9058	24243	17473	18377	28809	11382	9624	1320	20613	3955	4616	9436	21139	13575	12364	26190	24008	14341	699	
7166	18678	26887	20316	22133	10703	28929	9752	15227	8013	540	78	23945	6993	2753	1677	10113	28554	7923	8605	12445	8600	3043	4031	3237	
19057	18878	24373	27750	1284	16330	29189	8799	12317	3761	28411	24509	1929	21789	17389	15754	22650	8836	7490	26145	21805	3142	30389	29413	19401	
6389	10583	21042	17547	30195	6867	18836	19232	11075	29174	26679	26450	16793	29807	158	2279	3763	29139	26777	27334	7148	24548	21106	12636	23311	
3090	10854	18494	7529	1602	30043	17168	290	10447	17872	17829	18637	25038	28688	14183	20797	8599	20139	17914	6554	4737	11046	31516	4533	235	
7922	27088	8857	645	155	14011	9571	708	12610	717	15443	23227	24141	26405	16930	12	2909	17711	17302	18232	30848	17936	14165	6942	14505	
30275	26615	3011	3165	644	17502	11599	21678	12013	2634	26712	12909	18783	551	8035	9628	6947	11051	19880	16674	7633	19102	790	18114	30577	
27001	24983	16206	481	23858	660	25368	24951	4309	21437	26282	28390	22359	3587	694	30822	14376	486	13905	7695	27143	1525	22107	19846	28698	
27794	5442	8412	3390	31222	16360	9395	412	31605	1249	18851	18045	25603	12002	1244	15455	4600	25462	25612	582	8720	14835	6275	21850	29622	
16045	15765	27559	17026	13929	24127	21832	30976	13845	269	169	8371	25270	10557	5927	4953	28065	20509	31453	20849	8430	29114	22202	8699	4138	
22972	29911	24447	16716	30091	20232	5712	25066	1207	3506	22546	23725	10390	26844	26746	25347	5935	8072	10069	16147	30038	31043	23500	502	7193	
1531	17638	25124	19803	4113	4942	24108	7103	29871	12375	30633	2504	22108	30269	6769	9278	24013	15790	1039	7123	31998	25736	16244	8710	26754	
12773	2281	3400	15128	15189	11848	2141	30590	12138	16236	20742	23690	10618	8934	18909	16246	29344	25329	25472	24700	21508	18089	8433	28066	24156	
2935	15165	10200	19123	21200	10332	24128	22633	6175	2393	13261	19580	17151	17331	25359	30213	10670	18946	29773	23558	6078	22493	6613	30818	11534	
9468	9872	9261	10489	21402	21209	6438	30157	7709	17295	11394	2175	2041	1897	9964	26781	5586	393	24009	29827	20705	24662	29120	13778	6552	
21379	22138	23070	3465	19571	1958	9191	1156	9665	3905	26571	26879	10010	16660	27129	28603	28238	20350	12265	29349	28326	7539	6731	29435	31353	
29125	23357	1711	2810	28578	7360	13584	14932	30815	27501	1703	9209	23155	14692	19551	7990	29127	3462	25066	2060	7469	13028	28511	2619	11565	
31862	28200	8863	12296	28945	29979	19135	16119	29587	4071	676	12468	15201	9650	11495	21819	12563	13056	28942	7890	877	23255	6169	23623	2193	
4897	5975	26745	16244	28753	15742	29465	1423	21577	13819	18098	21719	1147	22151	12263	7662	27471	27387	27133	4763	2245	29541	13465	29816	22108	
2139	30410	15338	8754	22927	4937	11094	9580	31396	20992	8850	23000	29248	714	18074	21201	16227	15738	20869	7524	18679	25374	7863	27569	27560	
17541	18263	3987	6645	4606	25348	2179	17031	30819	16579	10425	28866	3926	11324	5525	23451	31947	4903	10046	22185	29127	7937	27529	22910	25702	
5891	20508	4407	11043	7764	14291	12370	23892	8830	609	28864	7412	3615	13628	31803	11685	5089	2228	11994	31989	9643	13410	26595	736	27673	
26569	23776	2456	21034	29750	8949	640	31033	16619	25200	3710	10543	19069	26786	17779	4342	12667	3054	14594	27441	7248	5663	5273	23338	28779	
10494	15535	5643	9885	20773	26186	11346	16066	15118	18373	1919	5795	15983	18128	28687	10267	13258	18360	12206	29305	18495	489	9129	4902	17318	
176	21410	20872	29914	8006	24711	8741	14423	25355	24517	25868	19720	12047	30392	25457	27482	24022	19046	20631	21141	26205	5998	20979	16492	17752	
1595	21134	1747	3006	3965	9643	13328	13959	1242	15530	277	13237	4576	29740	31245	14481	18751	15480	5429	19767	4661	8477	11245	12628	2633	
29657	2575	302	12092	7866	1919	10726	25917	24963	24579	20474	11612	336	15701	25358	8257	6526	10103	11244	286	20678	20295	14793	31970	19880	
26451	10186	27056	22287	493	23495	6799	9778	4996	8782	7011	697	19498	19435	26908	27169	4985	12198	31277	18017	925	14030	11071	30670	22697	
22005	25639	13884	23853	5948	2326	3430	1291	6609	3088	30864	10886	10933	12960	24938	8604	23235	25545	1592	5526	13806	4671	2864	25821	713	
5848	15139	28431	6478	3901	15200	2386	29656	5349	14038	3305	13681	24644	17528	13317	29266	11327	3302	14557	8104	28132	29513	27392	9109	13400	
17790	12010	9847	17680	14200	7126	2412	18500	11743	11220	9750	6561	7165	12827	15259	4415	30939	2976	11504	22738	4007	15848	29784	8484	12121	
30746	28711	19395	150	10840	27852	23798	28885	10063	4110	18934	13760	1037	2454	30555	989	10771	11438	31701	9581	20396	22344	31516	13973	19069	
19010	11562	24507	28764	22248	26023	3891	31334	1467	12197	30235	7755	6769	20877	19587	20973	6460	19801	8402	27946	12623	12548	13924	7669	12447	
19263	14200	25260	25830	6246	15946	420	3566	31666	31100	7435	17676	6320	28602	5608	233	24818	9886	2434	1162	10756	12497	17899	7304	24481	
26484	10964	9632	9767	21182	673	26991	329	1510	28612	30334	21252	29251	8515	11388	18132	30130	6554	24011	38	10296	25801	10815	2834	11496	
12965	30498	8771	2567	24178	10363	30007	19567	5299	654	11181	31281	2881	17065	31578	6270	666	4631	14558	18632	28541	3701	29943	16676	16308	
13358	31220	9203	17712	4159	15725	31425	25691	12862	6706	22637	15017	666	26241	26250	1648	19495	14972	25094	16635	23506	31449	19209	7898	12729	
31708	19488	27259	20576	20610	7323	27903	20283	6656	25140	22854	26996	27499	22001	27980	27112	5561	12363	15801	6259	28648	8335	24499	3181	28541	
21381	25847	2164	9520	19792	24104	17260	29158	6805	22374	17093	2015	7391	803	10748	3121	30274	1842	9061	27765	22591	8225	17959	15552	14824	
3785	7560	12757	14660	1059	13675	2968	11253	605	20502	966	8984	21038	10553	5348	26221	16230	27180	11637	10936	26569	13177	9072	1895	31005	
24474	31729	28532	21378	25348	23343	12685	6402	28004	12462	17267	23401	12328	29622	23712	23639	28225	1027	9260	5011	14631	702	30193	28578	541	
14252	750	1177	20153	22182	20713	7471	29596	14665	23896	25110	20613	24814	26498	2956	6798	21724	9698	20781	22956	12477	27340	3083	21116	30543	
31827	16128	15679	91	9065	31043	28194	236	13896	18234	21188	16569	8721	9615	26866	10211	14259	10886	4789	25061	16399	22926	27534	27336	7002	
21782	768	28567	28610	25249	8271	4882	11092	29981	29576	27302	23837	12656	22465	18333	10639	8533	2722	8339	24103	2150	35	12073	26701	3961	
8601	5629	13180	14896	23277	8921	12962	23244	28971	298	6346	30786	12098	28852	1272	23185	3594	21637	9556	12626	4226	11815	5515	2193	13660	
22810	31859	730	8635	6785	11502	30616	26939	22812	19984	10396	5938	4470	20100	23032	23861	23136	10027	10518	2782	3485	12551	6149	13005	26847	
4696	22033	8429	15091	1796	30359	1528	28984	2108	2583	31806	6485	5981	19851	18850	11051	12308	25591	741	12041	9670	20034	29735	5151	28719	
5444	29354	19254	11081	23072	31706	31134	20079	16596	17802	22631	24258	26894	9089	5076	8396	26946	26165	16140	3427	760	5846	12307	3536	28524	
13454	22521	17201	14161	22280	27473	23836	8437	23087	28389	17285	20875	30520	31912	6114	22211	28386	21740	20876	24991	10492	4053	31081	9091	27944	
782	18632	395	6368	12218	12172	4640	30390	19630	1421	6350	6880	16605	27451	29776	26867	8723	7557	13037	9967	3047	16633	16648	16764	25323	
26668	26098	9587	22565	22876	770	21152	16579	22356	18664	3015	5642	29072	22334	18404	12688	8098	31328	18615	6571	11220	31614	31360	29225	12559	
14063	264	25921	12283	27848	5600	6346	615	685	7149	939	7149	5608	3109	14227	6862	20664	8083	29418	17443	3564	23201	3847	6199	26544	
23958	7843	17455	26278	7774	20621	18924	6713	28554	27296	24370	2862	30871	28915	18441	15483	883	19791	12387	11869	17213	2790	18688	6053	30796	
31297	11151	18770	5492	20859	18966	28773	19076	7341	28051	10737	6163	4777	2020	7538	20605	8683	23780	4447	10792	18892	18135	11779	18188	5113	
6664	25224	21874	16932	27568	8277	11771	1017	16410	24730	4837	18772	25605	10280	29834	1201	30026	134	24361	29156	24254	1346	30185	13578	19290	
14470	7963	26047	21657	27115	17856	23185	28706	3218	21579	18613	24743	29040	19624	3065	11789	28393	8572	11002	26829	9889	13487	27543	15514	23951	
7976	2981	5700	6739	9687	29156	24796	200	760	27442	7705	2526	21143	18431	24058	19106	1360	28161	22957	5535	21593	12841	13744	21354	17346	
3797	12086	1911	22523	2631	14540	2609	14230	24918	19004	10570	6734	19043	26545	8784	10569	25743	9245	11138	13466	10027	8920	480	25098	25969	
23690	7050	14616	14961	11082	12610	12350	29005	25095	27219	8054	15785	29479	1943	15357	22622	27247	722	343	21614	15907	11076	11155	16445	15214	
28799	9936	26366	4611	20343	6144	18027	17157	5592	25324	3257	30501	28572	20857	13003	10	29404	16425	1702	2293	7654	29668	14885	15013	31633	
31993	18925	22136	25037	19296	20644	3284	381	22594	6750	4805	9867	2234	3160	15079	6961	11742	13545	5511	14750	17913	6069	23557	18619	25371	
2596	11132	22857	23252	13331	21157	27695	9020	2249	14073	21266	310	19500	5398	550	27638	30772	8292	12869	18881	5793	17912	17983	27124	25321	
5817	367	24648	18549	7361	6039	9556	4364	8198	2534	8276	22416	7737	12629	295	4840	31214	20540	31136	19773	9470	8225	30966	23401	18985	
25806	9372	10412	14848	13735	23352	27297	7939	28987	9966	20849	15622	3865	6109	2119	16345	17381	10220	6660	23847	11179	3014	3635	19871	28274	
5411	21055	24914	4885	2634	17123	13148	29774	5843	27107	16583	3092	14770	17402	26284	2343	21617	8979	2971	25321	16317	188	30781	24431	2340	
21719	9016	16344	15901	17554	29779	1757	26697	15770	17115	3498	7928	20876	4933	23276	20975	26029	22548	28716	12649	2778	14846	347	22363	4546	
11082	19118	5628	12114	19068	30892	3973	17777	22580	22149	31541	9198	17492	13989	15257	21942	5729	18825	10762	20043	13612	22225	15223	2929	20913	
3223	25189	554	31039	22784	21043	21989	4825	528	1955	27891	19421	28611	14998	3386	14307	23641	7447	15917	10216	24305	2971	17660	31916	1113	
4743	9223	30808	27173	27891	11929	21348	4094	24750	1235	6328	21309	7042	3046	3345	18617	30137	13958	9639	26844	15839	12699	21005	16893	29130	
18745	7512	9449	2264	6610	27267	706	13176	25002	20498	23311	13292	1676	22262	11529	13389	9148	8369	30523	15823	13356	14522	25166	13638	11506	
5411	19489	233	7162	2681	31768	15190	7928	14060	29111	6103	18081	10415	367	23524	14875	17314	13239	4585	11954	10799	6751	22857	1996	11633	
4129	30626	13087	2204	5754	3923	5409	27545	17848	7995	6592	6384	851	12228	15700	6891	29312	20768	8658	21497	21252	20179	1090	28240	16966	
15474	9843	28374	4777	16298	237	28482	11544	15235	20775	17278	12515	16614	22522	3664	17865	26718	23638	2362	21590	31003	17972	927	6255	316	
26059	23846	16939	17230	15111	611	6372	7439	20791	6837	21646	19320	774	10858	8520	12283	15020	1066	305	31498	613	30354	125	24536	31010	
15135	28616	13667	638	16206	6313	10418	12534	2305	8331	25691	81	14885	3512	20809	30310	30610	8887	21692	9726	14130	984	12177	22	14694	
23309	25284	17738	12709	28155	15667	27022	25191	23121	30373	21279	12353	27737	31754	1466	28753	17357	20741	3595	30172	15083	10919	16744	9014	17355	
10110	9663	482	12273	18638	5581	9723	5663	4382	30097	24786	19052	27638	2817	1753	7322	17128	20219	19648	20645	25549	19070	732	1432	7249	
21530	7633	419	11954	16805	3945	627	964	25136	2754	17594	15929	21561	24753	3598	4895	3107	14689	5624	2986	7907	1086	17227	5172	9467	
7954	18101	31874	18860	30830	17301	19785	23143	12620	31500	5872	27270	498	11607	7576	24377	26138	9564	1626	30659	21583	8834	27087	9702	1178	
5318	28630	19099	2654	24332	22673	11015	17793	5042	5809	12715	28364	24427	24308	20443	17301	5707	20715	4977	5275	5918	7425	17602	15409	30974	
19385	8401	16287	14117	2615	963	8133	20223	8194	6035	7425	1155	29192	23303	29267	16580	14051	5347	19391	16067	16474	1884	31731	31368	298	
30671	13610	5745	7688	24243	18768	10953	27871	21453	13671	13212	23902	2722	31785	4298	22455	29490	5103	19547	13984	21219	27601	6930	5534	27068	
19471	19269	21636	30675	5552	5612	29750	14089	9576	1527	12467	7412	23999	27109	31827	31005	7280	914	16461	17260	7951	27216	1659	12000	6895	
21306	28770	21635	3139	13253	8045	2718	131	29336	29305	15401	24594	6814	15510	21637	31517	17497	22796	4974	24006	10617	16541	23851	12162	5805	
1034	23303	8639	12217	20441	5	12747	14793	23892	17872	16881	24580	29909	13809	19941	9829	25921	4932	15970	453	5331	14253	8209	13374	3867	
31239	16813	8365	13382	12381	100	24725	28063	8797	12673	31020	2902	9	11337	9391	12160	12464	3874	14584	27232	3613	27899	23635	27621	24590	
10215	31886	28275	11240	21003	15439	16103	11432	5563	19114	1493	1821	26848	22771	13843	3669	3997	8913	17532	11349	12850	15508	3310	17164	2592	
7113	2197	6538	27278	3595	14700	10606	10219	4636	28416	24733	8917	18228	18552	11066	31289	26264	6098	22994	10428	31599	2671	14294	4442	19665	
15058	26191	16205	11810	4005	20173	23857	10654	3068	17056	10085	14644	29918	6731	23988	408	28674	26934	30773	17300	725	6563	9071	30623	197	
1251	18369	18352	3002	23498	8194	23380	25056	29536	9060	10751	17837	18905	18078	18335	25886	22472	22602	24439	14660	399	31883	20779	510	15642	
3060	9239	11530	16333	22949	17637	2871	18618	9399	16735	20220	23320	14555	30337	24879	31984	573	25811	12558	19994	6319	7926	14466	2920	1539	
1660	5541	21025	19384	19197	23937	14257	27610	24422	3099	2462	31011	22933	13744	18878	29286	28707	23870	15016	27950	2689	5190	4200	21410	5959	
18384	6519	14763	7368	24241	29674	3417	14314	3337	8937	9859	52	271	6243	31150	28713	19729	1792	29232	1237	12982	4183	14230	24485	13191	
9058	25154	18300	2733	7982	25433	257	29692	3543	9180	29248	25649	2996	7956	362	5752	11983	31796	14843	4914	664	27450	21767	5108	27610	
18710	22989	26835	2285	20238	8077	17119	25134	20833	8601	2029	427	20778	22957	5018	12580	25992	5251	2444	12592	16380	29859	7419	21691	20498	
6009	29040	183	19012	4265	30925	4115	5659	12199	29326	1000	26519	17282	28750	26612	2001	20736	909	26697	4319	28400	30896	11589	8440	15548	
17225	9924	18648	10046	664	6037	14694	28628	11604	29995	29845	10679	1955	28565	1416	8584	7791	13745	1017	25388	5341	18844	26331	20954	10517	
31084	27198	1650	26952	20514	3188	26641	14833	4826	26226	13026	4443	7749	25464	24887	3171	14425	7157	10968	16511	10823	22437	3738	28415	13998	
31484	6708	146	16398	25543	25679	22542	13183	30993	27868	8041	2979	29251	22442	18955	728	6544	13624	6471	13235	3472	19912	2087	31403	17963	
8884	5992	1041	24761	6661	6853	840	30567	2114	27513	10290	2013	3206	9215	31721	11550	29397	18716	30128	12463	4272	1055	23593	14075	20455	
21096	18120	2806	23471	20007	21383	19713	9204	29798	25819	2318	10993	3146	31719	30724	20733	5013	752	28773	4776	21616	7186	18990	27910	2152	
18481	14846	23627	11446	31282	26491	10392	27587	27242	17137	29973	16363	15958	24125	17728	13185	22669	19690	27781	25108	25844	20377	7182	7921	30001	
20134	732	25833	16738	26632	13335	29525	24846	5241	18338	15447	4187	10200	26867	2146	21890	12491	18466	29436	6785	31656	8511	9410	3856	15510	
19945	28333	26325	9455	5404	10901	18395	26601	11595	1267	64	29302	9391	5099	16943	23144	9182	24458	14606	18649	16031	16204	25337	25546	18173	
12513	11118	31498	22170	3120	23626	31834	582	14493	3572	29390	27600	18311	26584	5494	9756	6165	17687	10558	8054	26675	4476	14867	1574	30423	
29363	28487	23365	7049	4533	566	10191	30498	6279	1579	2041	8660	14372	17533	196	31338	19128	2046	21458	31441	26126	17557	17784	13784	29260	
8233	2326	25140	6366	30145	18339	5831	8112	5098	29836	7202	1184	14938	25791	30536	27955	6866	23554	4532	16006	24905	1162	8862	29064	1862	
1225	15739	30567	30350	10119	10691	16968	16127	18996	26614	17979	25532	1405	2017	1646	906	17437	13342	673	24698	15350	5850	6361	2761	95	
31706	12121	13060	3265	21440	15054	26479	14942	31883	29898	16552	11376	29534	22131	16776	20347	21378	11133	28234	8411	18093	20821	24303	1951	19077	
30367	20704	12187	28512	28387	31702	6841	29774	28291	11767	23696	25689	17137	29506	13368	6411	23326	19500	30812	17969	13366	14219	2448	29407	393	
5044	16101	948	3790	6880	187	14943	28548	468	1495	20066	9912	26562	26294	790	1006	23146	31520	24304	2649	18820	13824	26626	19277	22114	
29554	2501	17655	1234	27934	2069	6476	26178	18629	9085	12607	39	29977	21173	8247	29087	18642	13673	23488	7252	6142	9276	7040	21668	13208	
525	30062	23808	1885	12921	2622	12434	18907	22945	22047	24867	29387	18733	31145	3131	27552	16017	3857	11146	11872	22158	24480	17542	18099	23036	
3427	15190	26938	18376	1315	19695	5409	16441	19607	29821	29688	13687	217	16388	27582	1357	6423	22599	5951	24622	16779	16361	6305	8566	25261	
3538	31289	31987	10407	9940	4515	9636	7945	14990	6417	20928	13502	1937	29411	16378	15423	10946	19320	8708	15366	255	3396	4178	9030	18950	
23331	27424	14041	20370	1261	19638	19065	27591	10827	28907	6708	23503	712	13800	22554	25542	27180	6702	16953	23763	25605	23515	21707	28312	24966	
7464	27821	30669	9877	12855	28179	27175	17183	31756	17275	7551	10671	29913	18655	24112	5183	20862	30511	15041	11086	23632	25598	21700	9010	27929	
27004	14589	17328	8801	2724	711	3530	16364	26550	20148	29656	22148	22248	16500	22490	6393	30040	8184	17421	613	17478	20950	4540	12724	9856	
12016	29273	7780	21021	592	3788	2698	2670	7255	12555	22038	13874	278	11243	5975	9737	14333	30006	7362	7980	10419	9725	15343	345	24900	
21807	4580	1814	1922	107	6294	13071	14245	30483	13741	5600	10548	31650	9864	10489	6953	3903	28033	5085	19280	7058	9330	17551	31984	28374	
22648	27718	21165	15919	21238	13416	684	8766	29661	16310	5114	16883	299	19396	26663	8099	4018	1709	27703	15451	26907	27908	23994	1395	4906	
17422	10553	16486	23620	1070	31444	26849	4398	18336	16938	13593	16407	4458	11641	13410	11481	144	24582	15358	23164	17288	26560	5682	19963	24557	
13856	10143	28235	8824	8275	463	9626	19243	10907	528	10197	18895	8947	12158	620	7841	20210	9059	22873	13129	12529	22722	30047	16395	10352	
22577	1935	4417	29110	18664	17937	16649	18616	6168	17953	14651	13116	10878	14168	4510	13886	19511	25645	7771	31379	21206	7099	17073	9420	9652	
26821	23531	25693	8327	14839	22671	254	1078	24430	20441	21842	27116	379	11623	14791	27756	29860	17718	31421	31652	3820	25549	1770	3716	25173	
11960	6909	10000	162	26936	17281	23732	11361	28985	13829	24792	6953	2180	17786	12725	11553	15926	30172	28519	15809	3185	29461	1859	29149	336	
28446	10602	9951	29218	11111	15518	26452	19408	12665	17493	2218	11166	473	27916	22071	26	10288	13022	28030	29267	14250	22101	12206	16194	19100	
4992	27756	10638	12905	20294	10706	16501	7334	12025	11704	20739	1660	20015	11314	27273	589	1741	16217	1868	411	611	3151	11642	20776	29633	
14717	7266	24919	27583	6687	23011	24281	21600	13059	13349	2444	12060	31885	2952	9118	19321	1535	30938	20211	16092	24055	9165	22982	3743	25658	
23976	16018	16483	26799	21564	23347	17576	15279	28954	9032	28571	4988	14595	20957	29742	27406	16288	24135	5486	15894	883	14414	530	17981	17934	
3986	3663	7596	13443	10791	16372	27346	29723	3715	24754	31073	26443	1178	2747	25754	16099	12871	25488	14027	11145	22254	30995	8726	17254	27232	
29924	13939	28703	8958	6634	14584	30983	10018	16432	89	146	28090	17139	31403	29710	4662	5369	16493	141	8101	28452	22728	14374	5914	19782	
4886	9309	13653	11575	6562	6879	15263	17445	8622	15731	16374	7724	23739	13869	18538	23590	3844	996	13767	965	28492	27367	16756	5599	13273	
24044	4763	24328	28865	29513	11914	13926	11108	14951	18522	7873	18234	1395	13262	217	12239	31574	636	24062	25611	1512	31284	28122	18103	28768	
10134	12945	22589	18960	26629	8204	15791	24911	22470	2962	14603	27318	10591	11416	30398	10383	579	8154	21606	9866	2227	8362	1244	23986	26077	
27784	13682	21664	5958	1268	6265	4078	31854	17280	30983	26351	9649	29737	15351	4253	107	27111	29232	31955	3169	16771	24619	19901	23901	18089	
7855	1420	17432	12094	14559	15470	2908	8435	27511	29373	20073	13595	26963	21366	409	28346	18737	31470	28224	22238	183	5568	9686	13106	4280	
27658	12376	2768	18099	11481	31211	27991	14236	3553	17347	12349	22495	4978	7235	5735	21667	5287	8805	5623	4683	20449	6237	12390	29763	9075	
2425	4306	20985	16031	1868	25753	15657	24258	16907	8742	93	27851	55	12811	25782	3825	14716	11856	25061	678	22746	11275	29564	21190	27138	
17201	24684	15893	13827	18604	22981	25064	4901	28334	27076	33	27669	16196	21517	24418	16963	9518	19253	22651	12169	30446	8067	15397	11021	14367	
19192	19954	5480	1288	395	10627	20488	23665	5307	31483	25554	15285	3392	7092	31500	16665	30241	26417	12923	18524	26091	23636	1480	13712	27455	
24273	23337	25128	5517	11491	29245	24657	31520	23870	14903	2182	24667	31044	21310	1374	25666	1915	16148	20905	22076	6719	1270	23740	6422	14004	
19652	18697	14156	10239	13666	30963	3204	4790	27230	24032	10332	23700	15571	15759	20069	15474	17293	25004	14191	1650	18029	26017	30728	2174	30991	
5808	12351	2801	18603	6718	26798	18835	16697	20082	16567	30923	19929	6399	21005	11024	22641	6206	28022	10913	3224	27264	5328	7030	16819	673	
22098	31094	20573	10466	27925	18154	22285	23280	19155	561	12786	22089	28398	8630	10786	10688	11956	26912	8180	17245	21217	713	13482	875	11877	
23152	14164	1485	4712	20018	22769	5521	17292	24246	27606	455	21618	12201	12884	12948	2431	27754	149	29058	10720	25862	13767	28698	25035	30566	
20604	10677	6664	6343	8785	21903	26801	4971	26318	12829	565	19598	16782	6817	14755	9884	26528	6907	13094	21409	30764	30146	972	11265	18522	
20627	2955	23913	9839	31401	28293	1541	22586	430	9867	4084	22702	2257	19936	24825	6352	5657	1856	12915	18388	18937	10017	9615	26242	13604	
569	26556	10719	16546	1344	31583	28938	23588	31223	30920	21092	26261	7529	23397	1011	1265	27505	12086	8969	23386	17276	12929	7968	23657	19088	
16327	19465	8898	11918	5110	24390	2283	11956	17632	23732	29534	3429	31724	13933	220	20269	18700	9196	5381	27392	8687	29810	28966	20418	24951	
24745	20306	25357	23405	8071	13236	23854	22644	17014	26659	9840	3643	7346	22007	6558	26615	14834	12827	20419	13073	10314	12132	22836	1051	6480	
11041	2000	26633	7806	2036	11911	13726	1239	10976	31257	4900	5069	20130	18208	1120	13155	8517	6481	5317	15759	24561	6143	29160	481	25860	
